Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Ratio,Sales_per_Item,Discount_Amount,Shipping_Time,Order_Month,Order_Year,Order_Day,Is_Weekend,Profit_per_Item,Sales_Category,Category_encoded,Region_encoded,Segment_encoded
5782,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-AR-10001547,Office Supplies,Art,Newell 311,-0.3652806748629798,-1.253741929331373,-0.7566434880210966,-0.11978821550911227,0.27,2.21,0.0,0.023934529546372672,12,2015,Saturday,1,0.5967,Low,1,3,0
5783,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-EN-10003072,Office Supplies,Envelopes,Peel & Seel Envelopes,-0.34392364223062954,0.09457366754129916,-0.7566434880210966,-0.09053337163495676,0.48000000000000004,3.88,0.0,0.023934529546372672,12,2015,Saturday,1,1.8624,Low,1,3,0
5784,CA-2015-155586,2015-12-12,2015-12-16,Second Class,XP-21865,Xylona Preis,Consumer,United States,Chico,California,95928,West,OFF-PA-10000726,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",-0.31035571415634194,0.09457366754129916,-0.7566434880210966,-0.052332895205489935,0.45,9.11,0.0,0.023934529546372672,12,2015,Saturday,1,4.0995,Medium,1,3,0
5785,CA-2017-141117,2017-10-02,2017-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,-0.019405858031001068,0.9934507321230805,2.634145328445595,-1.7646793686219362,-1.7666666666666666,36.294000000000004,152.4348,1.1684402151274713,10,2017,Monday,0,-64.1194,High,0,3,0
5786,CA-2017-141117,2017-10-02,2017-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,-0.30613244519403193,0.9934507321230805,0.2121533166836726,-0.10357081464327016,0.11249999999999999,6.5120000000000005,7.814400000000001,1.1684402151274713,10,2017,Monday,0,0.7326,Medium,1,3,0
5787,CA-2017-141117,2017-10-02,2017-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",-0.3325022028409173,1.4428892644139713,2.634145328445595,-0.1932055832604787,-0.7333333333333332,3.2340000000000004,15.8466,1.1684402151274713,10,2017,Monday,0,-2.3716,Low,1,3,0
5788,CA-2017-141117,2017-10-02,2017-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,-0.21616012860792025,1.4428892644139713,0.2121533166836726,-0.07664170716431085,0.11249999999999999,13.592,19.0288,1.1684402151274713,10,2017,Monday,0,1.5291,Medium,1,3,0
5789,CA-2017-115070,2017-04-10,2017-04-14,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,-0.34905831574103685,0.5440121998321898,0.2121533166836726,-0.11444644981287698,0.15,2.464,2.4640000000000004,0.023934529546372672,4,2017,Monday,0,0.36960000000000004,Low,0,2,1
5790,CA-2017-115070,2017-04-10,2017-04-14,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",-0.3617361455553268,-0.35486486474959156,2.634145328445595,-0.13554072523428465,-0.7000000000000001,1.4729999999999999,3.0932999999999997,0.023934529546372672,4,2017,Monday,0,-1.0311000000000001,Low,1,2,1
5791,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,-0.31266631723602517,1.4428892644139713,-0.7566434880210966,-0.05061676812973944,0.48000000000000004,5.0,0.0,-0.5483183132441767,9,2017,Friday,0,2.4,Medium,1,3,0
5792,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",-0.25203865976189116,-1.253741929331373,0.2121533166836726,-0.12233551159393892,0.0,72.784,14.556800000000003,-0.5483183132441767,9,2017,Friday,0,0.0,Medium,0,3,0
5793,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",-0.21183416617540213,-0.8043033970404823,-0.7566434880210966,-0.01373967327610011,0.26,48.92,0.0,-0.5483183132441767,9,2017,Friday,0,12.7192,Medium,1,3,0
5794,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",-0.2857895105799871,-1.253741929331373,-0.7566434880210966,-0.05605970848193315,0.3,51.75,0.0,-0.5483183132441767,9,2017,Friday,0,15.525,Medium,0,3,0
5795,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,-0.29393759560681465,-0.8043033970404823,0.2121533166836726,-0.05260098669891563,0.35000000000000003,23.336,9.3344,-0.5483183132441767,9,2017,Friday,0,8.1676,Medium,1,3,0
5796,CA-2014-124856,2014-09-29,2014-10-03,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1.8704364008419523,2.3417663289957527,-0.7566434880210966,1.4266202959088898,0.26,155.06,0.0,0.023934529546372672,9,2014,Monday,0,40.315599999999996,High,1,1,0
5797,CA-2014-124856,2014-09-29,2014-10-03,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",-0.1805126577619177,0.09457366754129916,-0.7566434880210966,0.03297655014517534,0.31,29.34,0.0,0.023934529546372672,9,2014,Monday,0,9.0954,Medium,0,1,0
5798,CA-2014-124856,2014-09-29,2014-10-03,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-LA-10000121,Office Supplies,Labels,Avery 48,-0.33850014333526185,-0.35486486474959156,-0.7566434880210966,-0.08522106185121568,0.4600000000000001,6.3,0.0,0.023934529546372672,9,2014,Monday,0,2.898,Low,1,1,0
5799,CA-2014-124856,2014-09-29,2014-10-03,Second Class,LD-17005,Lisa DeCherney,Consumer,United States,New York City,New York,10011,East,OFF-PA-10001289,Office Supplies,Paper,White Computer Printout Paper by Universal,-0.24443934296648842,-0.8043033970404823,-0.7566434880210966,0.03982056737861609,0.49000000000000005,38.76,0.0,0.023934529546372672,9,2014,Monday,0,18.9924,Medium,1,1,0
5800,CA-2014-166716,2014-08-20,2014-08-25,Second Class,CR-12730,Craig Reiter,Consumer,United States,Chicago,Illinois,60610,Central,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",0.3073005807524385,-0.8043033970404823,0.6965517190360571,-0.14803302041281363,-0.014285714285714284,210.686,126.41159999999999,0.596187372336922,8,2014,Wednesday,0,-3.0098,High,0,0,0
5801,CA-2014-123225,2014-07-11,2014-07-14,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,0.5553630763821024,0.09457366754129916,0.2121533166836726,0.06207386892207913,0.07500000000000001,143.992,115.1936,-0.5483183132441767,7,2014,Friday,0,10.7994,High,2,0,0
5802,CA-2014-123225,2014-07-11,2014-07-14,First Class,MN-17935,Michael Nguyen,Consumer,United States,El Paso,Texas,79907,Central,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,-0.3521904665823853,-0.8043033970404823,0.2121533166836726,-0.10684426300567185,0.35,5.184,2.0736000000000003,-0.5483183132441767,7,2014,Friday,0,1.8144,Low,1,0,0
5803,CA-2015-163440,2015-03-22,2015-03-24,First Class,RD-19900,Ruben Dartt,Consumer,United States,Thousand Oaks,California,91360,West,TEC-PH-10000376,Technology,Phones,Square Credit Card Reader,-0.3431791145716205,-0.8043033970404823,0.2121533166836726,-0.11721786697102926,0.07500000000000001,7.992,3.1968,-1.120571156034726,3,2015,Sunday,1,0.5994,Low,2,3,0
5804,US-2017-106796,2017-05-12,2017-05-19,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Springfield,Ohio,45503,East,OFF-AR-10003504,Office Supplies,Art,Newell 347,-0.3523445067876975,-0.35486486474959156,0.2121533166836726,-0.11740228659708006,0.11249999999999999,3.424,2.0544000000000002,1.7406930579180206,5,2017,Friday,0,0.3852,Low,1,1,2
5805,CA-2017-113873,2017-11-13,2017-11-19,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Dallas,Texas,75220,Central,OFF-ST-10000943,Office Supplies,Storage,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,-0.2696762632701402,0.09457366754129916,0.2121533166836726,-0.09595667471215431,0.09999999999999999,15.448,12.358400000000001,1.1684402151274713,11,2017,Monday,0,1.5448,Medium,1,0,1
5806,CA-2017-113873,2017-11-13,2017-11-19,Standard Class,KE-16420,Katrina Edelman,Corporate,United States,Dallas,Texas,75220,Central,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",-0.03828348519201347,-0.35486486474959156,0.7934313995065341,-0.23872734808524923,-0.1323529411764706,68.6664,65.91974400000001,1.1684402151274713,11,2017,Monday,0,-9.0882,High,0,0,1
5807,CA-2016-149783,2016-09-04,2016-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",-0.3492637026814531,-0.35486486474959156,0.2121533166836726,-0.10476954221260036,0.33749999999999997,4.064,2.4384,-0.5483183132441767,9,2016,Sunday,1,1.3716,Low,1,2,0
5808,CA-2016-149783,2016-09-04,2016-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AP-10001205,Office Supplies,Appliances,Belkin 5 Outlet SurgeMaster Power Centers,-0.2289583023326104,-0.8043033970404823,0.2121533166836726,-0.0851237292708,0.09999999999999998,43.584,17.433600000000002,-0.5483183132441767,9,2016,Sunday,1,4.3584,Medium,1,2,0
5809,CA-2016-149783,2016-09-04,2016-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,-0.3178908475328646,-0.8043033970404823,0.2121533166836726,-0.08676301483569598,0.2625,15.872,6.348800000000001,-0.5483183132441767,9,2016,Sunday,1,4.1664,Medium,1,2,0
5810,CA-2016-125017,2016-02-06,2016-02-11,Standard Class,KB-16240,Karen Bern,Corporate,United States,Chattanooga,Tennessee,37421,South,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",-0.15666209930607586,0.09457366754129916,0.2121533166836726,-0.19994885273524354,-0.1375,33.056,26.4448,0.596187372336922,2,2016,Saturday,1,-4.5452,High,0,2,1
5811,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,OFF-PA-10003127,Office Supplies,Paper,Easy-staple paper,-0.19951094975042463,0.09457366754129916,-0.7566434880210966,0.08487701416543436,0.46,26.38,0.0,0.023934529546372672,3,2015,Sunday,1,12.1348,Medium,1,3,1
5812,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,-0.22126912875077553,-0.8043033970404823,-0.7566434880210966,-0.055597805622241106,0.17,45.98,0.0,0.023934529546372672,3,2015,Sunday,1,7.8166,Medium,0,3,1
5813,US-2015-163279,2015-03-22,2015-03-26,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,San Diego,California,92037,West,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,2.0187578635319547,-0.35486486474959156,0.2121533166836726,0.6716806269840796,0.125,495.992,297.59520000000003,0.023934529546372672,3,2015,Sunday,1,61.999,High,2,3,1
5814,CA-2015-150196,2015-07-02,2015-07-03,First Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,-0.3376336671803806,-0.35486486474959156,-0.7566434880210966,-0.0825008723669664,0.48000000000000004,6.48,0.0,-1.6928239988252753,7,2015,Thursday,0,3.1104000000000003,Low,1,1,2
5815,US-2015-106495,2015-06-15,2015-06-17,First Class,AC-10450,Amy Cox,Consumer,United States,Tampa,Florida,33614,South,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,-0.35009808712689433,-1.253741929331373,0.2121533166836726,-0.1254497272699588,-0.0625,11.672,2.3344,-1.120571156034726,6,2015,Monday,0,-0.7295,Low,2,2,0
5816,CA-2014-124730,2014-11-26,2014-11-26,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,0.08039293998565249,0.09457366754129916,-0.7566434880210966,0.21230414541001585,0.28,69.99,0.0,-2.2650768416158247,11,2014,Wednesday,0,19.5972,High,2,1,0
5817,CA-2014-124730,2014-11-26,2014-11-26,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-BI-10001078,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",-0.34810840114161146,-0.35486486474959156,0.2121533166836726,-0.10235415738807392,0.3625,4.304,2.5824000000000003,-2.2650768416158247,11,2014,Wednesday,0,1.5602,Low,1,1,0
5818,CA-2014-124730,2014-11-26,2014-11-26,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,-0.34140765221053,0.09457366754129916,0.2121533166836726,-0.09771549151615731,0.33749999999999997,4.272,3.4176,-2.2650768416158247,11,2014,Wednesday,0,1.4418,Low,1,1,0
5819,CA-2014-124730,2014-11-26,2014-11-26,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-LA-10001158,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",-0.2193596720390928,2.3417663289957527,-0.7566434880210966,0.0685388013686377,0.48,10.350000000000001,0.0,-2.2650768416158247,11,2014,Wednesday,0,4.968,Medium,1,1,0
5820,CA-2014-124730,2014-11-26,2014-11-26,Same Day,LS-17245,Lynn Smith,Consumer,United States,Utica,New York,13501,East,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,-0.35034198411863865,0.09457366754129916,-0.7566434880210966,-0.0982380137899679,0.49000000000000005,2.88,0.0,-2.2650768416158247,11,2014,Wednesday,0,1.4112,Low,1,1,0
5821,CA-2017-117632,2017-05-12,2017-05-18,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,0.014059376573078406,-0.8043033970404823,-0.7566434880210966,-0.10196226568271596,0.02,119.31,0.0,1.1684402151274713,5,2017,Friday,0,2.3862,High,1,3,1
5822,CA-2017-117632,2017-05-12,2017-05-18,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,-0.35635917963864716,-1.253741929331373,-0.7566434880210966,-0.11337963350384701,0.27,7.77,0.0,1.1684402151274713,5,2017,Friday,0,2.0979,Low,1,3,1
5823,CA-2017-117632,2017-05-12,2017-05-18,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",0.08925025179110511,0.5440121998321898,0.2121533166836726,-0.16803700017465248,-0.0375,57.096000000000004,57.096000000000004,1.1684402151274713,5,2017,Friday,0,-2.1411000000000002,High,0,3,1
5824,CA-2017-117632,2017-05-12,2017-05-18,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",-0.3380701144287652,0.09457366754129916,0.2121533166836726,-0.09471867259283182,0.3375,4.792,3.8336,1.1684402151274713,5,2017,Friday,0,1.6173,Low,1,3,1
5825,CA-2014-115056,2014-05-02,2014-05-02,Same Day,AR-10510,Andrew Roberts,Consumer,United States,Columbus,Ohio,43229,East,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,-0.32688936285985337,-0.35486486474959156,0.2121533166836726,-0.11396747106188393,0.075,8.712,5.2272,-2.2650768416158247,5,2014,Friday,0,0.6534,Medium,1,1,0
5826,CA-2017-161067,2017-09-03,2017-09-06,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,0.30413633820165,0.09457366754129916,-0.7566434880210966,0.7370599458027828,0.48000000000000004,104.85,0.0,-0.5483183132441767,9,2017,Sunday,1,50.328,High,1,1,2
5827,CA-2017-161067,2017-09-03,2017-09-06,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,-0.22312884331282618,-1.253741929331373,-0.272245085668712,-0.06203797802641322,0.15555555555555553,90.801,9.0801,-0.5483183132441767,9,2017,Sunday,1,14.1246,Medium,0,1,2
5828,CA-2017-161067,2017-09-03,2017-09-06,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,-0.07717093502308303,-0.8043033970404823,-0.272245085668712,-0.1568219816654383,-0.044444444444444446,90.882,18.1764,-0.5483183132441767,9,2017,Sunday,1,-4.0392,High,0,1,2
5829,CA-2017-161067,2017-09-03,2017-09-06,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,-0.35990531353177224,-0.8043033970404823,-0.7566434880210966,-0.11284131603058299,0.4000000000000001,2.78,0.0,-0.5483183132441767,9,2017,Sunday,1,1.112,Low,1,1,2
5830,CA-2016-122063,2016-12-03,2016-12-07,Standard Class,MM-17920,Michael Moore,Consumer,United States,Richmond,Indiana,47374,Central,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,0.5649777525303402,-0.8043033970404823,-0.7566434880210966,0.32485134497490603,0.17999999999999997,290.98,0.0,0.023934529546372672,12,2016,Saturday,1,52.3764,High,0,0,0
5831,CA-2016-122063,2016-12-03,2016-12-07,Standard Class,MM-17920,Michael Moore,Consumer,United States,Richmond,Indiana,47374,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",-0.32072133630547667,-1.253741929331373,-0.7566434880210966,-0.08777988416267053,0.26999999999999996,29.98,0.0,0.023934529546372672,12,2016,Saturday,1,8.0946,Medium,0,0,0
5832,CA-2015-111206,2015-07-18,2015-07-22,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,San Diego,California,92105,West,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,0.465493453266199,0.09457366754129916,-0.7566434880210966,0.6323608258798321,0.33999999999999997,129.99,0.0,0.023934529546372672,7,2015,Saturday,1,44.1966,High,2,3,0
